Switch Name: 	SYYBLDSANSW7
********************************************************************************


Switch Name: 	SYYBLDSANSW8
2014/07/28-11:46:32, [TS-1001], 551360, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-11:47:36, [LOG-1000], 551361, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-11:48:00, [SEC-1193], 551362, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-11:48:02, [SEC-1193], 551363, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-11:48:41, [TS-1001], 551364, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-11:52:58, [LOG-1000], 551368, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-11:54:02, [TS-1001], 551369, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-11:54:07, [SEC-1193], 551370, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-11:55:07, [TS-1001], 551371, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:01:34, [LOG-1000], 551377, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-12:02:08, [SEC-1193], 551378, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:02:38, [TS-1001], 551379, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:03:43, [LOG-1000], 551380, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-12:04:00, [SEC-1193], 551381, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:04:01, [SEC-1193], 551382, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:04:47, [TS-1001], 551383, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:09:05, [LOG-1000], 551387, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-12:10:07, [SEC-1193], 551388, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:10:09, [TS-1001], 551389, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:17:40, [LOG-1000], 551396, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/28-12:18:07, [SEC-1193], 551397, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:18:44, [TS-1001], 551398, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:19:49, [LOG-1000], 551399, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-12:20:00, [SEC-1193], 551400, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:20:01, [SEC-1193], 551401, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:20:54, [TS-1001], 551402, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:25:11, [LOG-1000], 551406, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-12:26:06, [SEC-1193], 551407, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:26:16, [TS-1001], 551408, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:33:46, [LOG-1000], 551415, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/28-12:34:07, [SEC-1193], 551416, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:34:51, [TS-1001], 551417, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:35:55, [LOG-1000], 551418, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-12:35:59, [SEC-1193], 551419, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:36:00, [SEC-1193], 551420, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:37:00, [TS-1001], 551421, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:41:18, [LOG-1000], 551425, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-12:42:07, [SEC-1193], 551426, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:42:22, [TS-1001], 551427, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:49:53, [LOG-1000], 551434, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/28-12:50:07, [SEC-1193], 551435, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:50:57, [TS-1001], 551436, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:51:59, [SEC-1193], 551437, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:52:00, [SEC-1193], 551438, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:52:02, [TS-1001], 551439, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-12:57:24, [LOG-1000], 551444, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-12:58:06, [SEC-1193], 551445, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-12:58:29, [TS-1001], 551446, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:05:59, [LOG-1000], 551453, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/28-13:06:05, [SEC-1193], 551454, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:07:03, [TS-1001], 551455, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:07:58, [SEC-1193], 551456, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:07:59, [SEC-1193], 551457, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:08:08, [TS-1001], 551458, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:13:30, [LOG-1000], 551463, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-13:14:05, [SEC-1193], 551464, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:14:35, [TS-1001], 551465, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:21:01, [LOG-1000], 551471, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-13:22:05, [TS-1001], 551472, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:22:06, [SEC-1193], 551473, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:23:10, [TS-1001], 551474, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:23:58, [SEC-1193], 551475, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:23:59, [SEC-1193], 551476, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:24:15, [TS-1001], 551477, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:29:37, [LOG-1000], 551482, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-13:30:05, [SEC-1193], 551483, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:30:42, [TS-1001], 551484, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:37:08, [LOG-1000], 551490, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-13:38:05, [SEC-1193], 551491, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:38:12, [TS-1001], 551492, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:39:17, [LOG-1000], 551493, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-13:39:58, [SEC-1193], 551494, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:39:59, [SEC-1193], 551495, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:40:21, [TS-1001], 551496, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:45:44, [LOG-1000], 551501, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-13:46:05, [SEC-1193], 551502, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:46:48, [TS-1001], 551503, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:53:14, [LOG-1000], 551509, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-13:54:06, [SEC-1193], 551510, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:54:19, [TS-1001], 551511, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-13:55:23, [LOG-1000], 551512, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-13:55:58, [SEC-1193], 551513, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:55:59, [SEC-1193], 551514, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-13:56:28, [TS-1001], 551515, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:01:50, [LOG-1000], 551520, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-14:02:06, [SEC-1193], 551521, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:02:54, [TS-1001], 551522, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:09:23, [LOG-1000], 551528, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-14:10:07, [SEC-1193], 551529, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:10:27, [TS-1001], 551530, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:11:31, [LOG-1000], 551531, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-14:11:59, [SEC-1193], 551532, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:12:00, [SEC-1193], 551533, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:12:36, [TS-1001], 551534, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:17:58, [LOG-1000], 551539, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/28-14:18:07, [SEC-1193], 551540, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:19:03, [TS-1001], 551541, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:25:29, [LOG-1000], 551547, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-14:26:08, [SEC-1193], 551548, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:26:34, [TS-1001], 551549, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:27:38, [LOG-1000], 551550, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-14:27:59, [SEC-1193], 551551, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:28:01, [SEC-1193], 551552, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:28:42, [TS-1001], 551553, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:33:00, [LOG-1000], 551557, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-14:34:05, [TS-1001], 551558, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:34:08, [SEC-1193], 551559, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:35:10, [TS-1001], 551560, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:41:37, [LOG-1000], 551566, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/28-14:42:07, [SEC-1193], 551567, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:42:41, [TS-1001], 551568, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:43:46, [LOG-1000], 551569, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-14:44:00, [SEC-1193], 551570, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:44:01, [SEC-1193], 551571, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:44:50, [TS-1001], 551572, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:49:07, [LOG-1000], 551576, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/28-14:50:07, [SEC-1193], 551577, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:50:11, [TS-1001], 551578, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:57:41, [LOG-1000], 551585, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/28-14:58:08, [SEC-1193], 551586, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-14:58:46, [TS-1001], 551587, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-14:59:50, [LOG-1000], 551588, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/28-14:59:59, [SEC-1193], 551589, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-15:00:01, [SEC-1193], 551590, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/28-15:00:54, [TS-1001], 551591, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-15:01:59, [TS-1001], 551592, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/28-15:03:03, [LOG-1000], 551593, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-11:46:06, [SEC-1193], 549658, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:46:47, [TS-1001], 549659, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-11:47:51, [LOG-1000], 549660, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-11:47:58, [SEC-1193], 549661, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:47:59, [SEC-1193], 549662, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:48:56, [TS-1001], 549663, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-11:53:13, [LOG-1000], 549667, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/27-11:54:06, [SEC-1193], 549668, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-11:54:18, [TS-1001], 549669, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:01:48, [LOG-1000], 549676, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/27-12:02:06, [SEC-1193], 549677, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:02:53, [TS-1001], 549678, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:03:57, [LOG-1000], 549679, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-12:03:58, [SEC-1193], 549680, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:03:59, [SEC-1193], 549681, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:05:02, [TS-1001], 549682, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:09:20, [LOG-1000], 549686, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/27-12:10:05, [SEC-1193], 549687, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:10:25, [TS-1001], 549688, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:17:56, [LOG-1000], 549695, FID 128, INFO, syypfb0101iom4, Previous message repeated 7 time(s)
2014/07/27-12:18:05, [SEC-1193], 549696, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:19:00, [TS-1001], 549697, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:19:58, [SEC-1193], 549698, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:20:00, [SEC-1193], 549699, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:20:05, [TS-1001], 549700, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:25:27, [LOG-1000], 549705, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/27-12:26:06, [SEC-1193], 549706, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:26:32, [TS-1001], 549707, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:32:59, [LOG-1000], 549713, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/27-12:34:03, [TS-1001], 549714, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:34:06, [SEC-1193], 549715, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:35:08, [TS-1001], 549716, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:35:59, [SEC-1193], 549717, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:36:00, [SEC-1193], 549718, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:36:12, [TS-1001], 549719, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:41:33, [LOG-1000], 549724, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/27-12:42:06, [SEC-1193], 549725, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:42:38, [TS-1001], 549726, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:46:56, [LOG-1000], 549730, FID 128, INFO, syypfb0101iom4, Previous message repeated 4 time(s)
2014/07/27-12:48:00, [TS-1001], 549731, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:49:05, [LOG-1000], 549732, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-12:50:06, [SEC-1193], 549733, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:50:09, [TS-1001], 549734, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:51:14, [LOG-1000], 549735, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-12:51:58, [SEC-1193], 549736, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:52:00, [SEC-1193], 549737, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:52:18, [TS-1001], 549738, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-12:57:40, [LOG-1000], 549743, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/27-12:58:05, [SEC-1193], 549744, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-12:58:44, [TS-1001], 549745, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-13:05:11, [LOG-1000], 549751, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
2014/07/27-13:06:05, [SEC-1193], 549752, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:06:16, [TS-1001], 549753, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-13:07:20, [LOG-1000], 549754, FID 128, INFO, syypfb0101iom4, Previous message repeated 1 time(s)
2014/07/27-13:07:58, [SEC-1193], 549755, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:08:00, [SEC-1193], 549756, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:08:25, [TS-1001], 549757, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-13:13:47, [LOG-1000], 549762, FID 128, INFO, syypfb0101iom4, Previous message repeated 5 time(s)
2014/07/27-13:14:05, [SEC-1193], 549763, FID 128, INFO, syypfb0101iom4, Security violation: Login failure attempt via HTTP. IP Addr: fd8c:215d:178e:c0de:6eae:8bff:fe7c:4d84
2014/07/27-13:14:51, [TS-1001], 549764, FID 128, WARNING, syypfb0101iom4, NTP Query failed: 256
2014/07/27-13:21:18, [LOG-1000], 549770, FID 128, INFO, syypfb0101iom4, Previous message repeated 6 time(s)
